Product,Price
UPS 2000VA Njoy Horus Plus 2000 PWUP-LI200H1-AZ01B,604.00
"Monitor LG Full HD, Diagonala 21.5"" ( 54.6cm), Tehnologie VA, Interfata HDMI, VGA, 22MP410P-B.AEU",608.00
"Rack de perete 12U, 19"", 600x600mm, negru, XCAB Xcab-12U60S.9004",609.00
"Cablu UTP CAT6, Conductor cupru, 23 AWG, 305m, Dahua PFM920-6U",620.00
Hard disk Extern 4TB ADATA pe USB pentru export video AHD710P-4TU31-CBK,620.00
Tester pentru intrerupatoare automate RCD UNI-T UT582+,620.00
"Monitor LED Philips 21.5 inch, Full HD, 223V5LSB2/10",620.00
"Cablu UTP CUPRU pentru exterior, Cat 6E TAMBUR CAB-LC3110B-E-IN",626.00
"Rack 22U, 19'', Negru 600X600mm, montaj pe perete, SAFER, RACK22U6060",629.00
Ups sinusoida pura pentru centrale termice Njoy Aira 600,630.00
Cablu coaxial cu GEL Tambur 305 m KAB0020,644.00
"Hard Disk 6TB, Seagate Skyhawk ST6000VX008, cache 256MB, pentru supraveghere video",646.00
Monitor 22 LED audio inclus 6.5 ms VGA si HDMI 1080P SAF-MNT22-FHD-V2,655.00
"UPS 1500 VA, 900W, Baterie 12v 9Ah inlcusa, alimentare si iesire 230VAC, protectii scurtcircuit, Safer UPS_1500VA",665.00
"UPS APC BX950MI-GR, 950VA, 230V, Indicator LED, 4x prize Schuko, baterie de 12V, 9Ah",667.00
"Cablu de retea FTP CAT 5E Cupru 0.53 mm Schrack, HSEKF424P1",670.00
"Cablu de retea FTP Cat6, cupru, 305 metri, Safer, SAF-FTP305-CU",676.00
"UPS APC BVX1200LI-GR, 1200VA, 650W, 230V, 4x prize Schuko, baterie de 12V, 9Ah, IP20",680.00
Aparat laser de masurare distanta / inaltime / viteza Uni-t LM1000,685.00
"Monitor LED Philips, FullHD, 21.5"", HDMI, 223V5LHSB/00",686.00
"Monitor pentru supraveghere LED, Dahua LM22-H200-B4 21.5'' Full HD cu VGA su HDMI",689.00
"UPS cu 2 baterii incluse, 2000VA / 1200W, 4 x Prize schuko cu protectie, Monitorizare de la distanta, UPS_2000VA",690.00
"UPS TED 2100VA 1200W cu Stabilizator si Management, 2x Schuko, Ecran LCD si 2x Acumulator 12V 9Ah, TED001603",705.00
"Monitor pentru supraveghere video cu difuzoare, 23.8"" (60 cm), Slim, 1080p Full HD, prindere VESA, HDMI, VGA, Dahua LM24-H200",709.00
"UPS cu Sinus Pur de 700W, pentru centrale termice, Kemot ProSinus, pentru baterii de 12V, incarcare 10A, URZ3406",712.00
"Hard Disk pentru supraveghere video, 6 Terra Bytes, Western Digital Purple, HDD 6TB, WD64PURZ",714.00
"UPS 700W compatibil cu baterii de 12V, pentru centrale termice, sinusoida pura, Kemot ProSinus-700, URZ3410",715.00
"Cutie metalica cu contrapanou, 600x600x300mm, 2 incuietori, IP66, Schrack WSA6060300",717.00
"Cablu UTP cu alimentare si sufa, siamez, CAT 5E, UTPCUCAT5Q5SUFA+POWER",719.00
"Monitor supraveghere 31.5″, home office, LED, Full HD, HDMI, VGA, Hikvision DS-D5032QE",728.00
Cablu MYYM 3x4mm 100 metri per rola,730.00
Multimetru universal profesional UNIT UT195DS,731.00
Carcasa rackabila pentru max 14 mediaconvertoare 2U,733.95
"Cablu UTP cu alimentare, Siamez CAT 5e, 8 fire Cupru + 2x0.75, rola de 305M, Q5+UTPCUCAT5Q5+POWER",735.00
"Hard Disk 6 Tera Seagate SkyHawk Surveillance Edition, ST6000VX009",745.00
"Cutie metalica IP66 600x300x600 mm cu contrapanou, MAS0606030PER5",751.00
"Cablu UTP CUPRU cu GEL, 305m, CAT5E, pentru exterior TAMBUR KAB0110",759.00
"Monitor FULL HD, 23.8 inch, functionare 24/7, W-LED, Dahua LM24-F200",759.00
"Monitor 27"" FULL HD VGA SI HDMI Hikvision DS-D5027FN/EU",760.00
"UPS cu cu sinusoida pura Kemot PROsinus 1500VA 24V, 2x prize schuko, functie incarcare baterii, URZ3427B Black",765.00
"UPS Kemot pentru centrale termice, cu SINUS PUR, 220V, 1500VA, 1050W, baterie 24 V, URZ3427",765.00
Tester rezistenta de impamantare UNI-T UT521,770.00
"UPS cu Sinus Pur de 700W, pentru centrale termice, Kemot ProSinus, pentru baterii de 12V, incarcare 10A, URZ3406B",771.00
"Monitor AOC 23.6″, home office, MVA, Full HD, Wide, VGA, HDMI x 2, M2470SWH",815.00
Tester 4K AHD/CVI/TVI si IP H265 WIFI 4 Inci T5N,824.00
UPS 1000VA Rackabil 600W Njoy Code 1000 UPLI-LI100CO-AZ01B,825.00
"UPS pentru centrale termice pe lemn / gaz / 700W, 1100VA sinusoida Pura, transfer 6ms, TED000323",830.00
"Monitor Philips 27"", 1920 x 1080p, IPS Full HD, Wide, 250cd/m² VGA, DVI, HDMI, Prindere VESA, Posibilitate montare pe perete, 273V7QDSB/00",838.00
"Cablu U/UTP Cat.6, 4x2xAWG23/1, 300MHz, PVC, Eca, albastru, lungime 305m SCHRACK",841.00
"Cablu FTP, Cat5e, ecranat, alimentare 2x0.75mm, cupru, sufa de sustinere, FTPCUCAT5Q5SUFA+POWER",850.00
"Hard Disk 8TB, Seagate Skyhawk ST8000VX009, cache 256MB, pentru supraveghere video",864.00
Antena 5Ghz dual polarizata 120Grade 19dBi Microtik MTAS-5G-19D120,872.00
Baterie cu GEL 12V 77 AH TED Deep Cycle TED003409,880.00
"Monitor LED pentru supraveghere, Full HD, diagonala 27""(68.5 cm), intrari 1xVGA, 1xHDMI, Dahua LM27-B200",880.00
"UPS APC BVX1600LI-GR, 1600VA, 900W, 230V, 4x prize Schuko, baterie de 24V, 7Ah,",891.00
"Monitor LED 27 inch, Wide, 1920 X 1080 Full HD, VGA, HDMI, Negru, SF-MNT27-FHD-SLIM",893.00
"Tester rezistenta impamantare, Unit-T UT522",897.00
"UPS de 1050W 1600VA cu unda sinusoidala pura, compatibil cu baterii de 12V, pentru centrale termice, TED, TED000330",915.00
Antena omnidirectionala MIMO 13 dBi Ubiquity AirMAX AMO-5G13,923.00
"Monitor Supraveghere LCD Full HD, LED 27"" WLED tehn. IPS, Philips, 273V7QJAB/00",940.00
Antena directionala parabolica MIMO 24dbi,944.99
"Cablu electric ignifug CYYF 3 x 4mm, rola 100 metri",945.00
"Cablu de retea FTP Cat5E cu sufa, cupru, 500 metri, Safer, SAF-FTPS-500M-CU",959.00
"Hard Disk 8 Terra Bytes Seagate HDD 8 TB, 3.5"", cache 256MB, pentru supraveghere video, ST8000VX010",969.00
"Hard Disk (HDD) 8TB Western Digital Purple, Pentru supraveghere Video, 128 mb Cache, WD84PURU",969.00
"Acumulator cu GEL, 12 V, 102 Ah, TED Electric, TED003492",970.00
Cablu FTP CAT6 LSZH Tambur 305 metri,975.00
"Monitor curbat 27"" FullHD, VA, 165Hz, HDMI, Display port, 1ms, 1500R, Dahua, LM27-E230C",977.00
"UPS cu stabilizator, 2200VA, 1250W, Ecran LCD, 4x baterii 12V, 7.1Ah, 3x prize Schuko, TED TED001610",985.00
"UPS pentru centrale termice, sinusoida pura, 2000VA 1400W, incarcare baterii 24V, 2x schuko, Kemot ProSinus, URZ3428",1003.00
"Cablu SF/UTP, cat6 LSZH, din cupru solid 0.56mm, AWG23, rola de 305m, XTSF/UTP6-LSNH",1015.00
"Cablu flexibil Myym 3 x 6mm, rola 100 metri",1018.00
"Hard disk 8Tb, pentru supraveghere video, Seagate SKYHAWK, ST8000VE001",1024.00
UPS 2000VA Rackabil 1200W Njoy Code 2000 UPLI-LI200CO-AZ01B,1037.00
"Hard Disk 8 TB, Western Digital Purple 8TB Surveillance HDD, WD84PURZ",1059.00
Njoy Balder Battery Pack 2U 16 Baterii 7AH,1094.00
Ups Rackabil 1200VA sinusoida pura Njoy Argus 1200 UPLI-LI120AG-CG01B,1109.00
"Monitor supraveghere video Full HD extra lat de 32"" (80 cm) Philips 327E8QJAB/00",1122.00
"Suport mobil pentru monitor interactiv Whiteboard, 55""-75"" inci, Dahua PKC-MS0A",1122.00
"UPS pentru centrale termice, SINUS PUR, 2000VA, 1400W, 24V, Display LED, KEMOT, URZ3428B",1165.00
"Suport mobil pentru monitor interactiv Whiteboard, 55""-75""inci, design modular, suporta pana la 180kg, Dahua PKC-MS0B",1173.00
"UPS centrala termica pentru baterii de 12V, 1200W, Display LED, Sinusoida pura, Kemot, URZ3407",1180.00
"UPS APC BX2200MI, 6x prize IEC C13, 2200VA, 1200W, 230V, AVR",1200.00
"UPS 1800W - 3100VA TED Electric, 3 prize Schuko, Display LCD, UPS3100TED, TED004673",1210.00
"Monitor Hikvision, 42.5 "" inchi, 1080p Full HD, HDMI, VGA, difuzoare 5W incluse, LED, unghi vizual 178°, DS-D5043QE",1235.00
"5 ROLE X Cablu coaxial CUPRU RG6 + 2X0,75 alimentare 100M Safer",1243.99
Ups Rackabil 2200VA sinusoida pura Njoy Argus 2200 PWUP-LI220AG-CG01B,1259.00
"Switch 24 de porturi PoE de 250W + 4 Porturi Gigabit, management, TP-Link Jetstream TL-SL2428P",1268.00
"Monitor LED pentru supraveghere , 31.55''(80cm) Full HD, VGA, HDMI si USB, Difuzoare incluse, Dahua LM32-F200",1270.00
"Hard Disk 10 TB, pentru supraveghere video, HDD SkyHawk AI Seagate ST10000VE000",1279.00
"Njoy Balder Battery Pack 3U, compatibil cu UPS Balder 6000/10000, suporta 20 de baterii 7Ah/9Ah, Njoy PWUP-BP20PBA-AZ01B",1292.00
10 role x cablu alimentare 100m camere supraveghere plat 2 x 1 mm,1299.99
"UPS 3000VA / 1800W cu 4 baterii plumb-acid incluse, 4 x Prize schuko cu protectie, Monitorizare de la distanta, UPS_3000VA",1300.00
"UPS cu unda sinusoidala pura TED TED003973, 1000VA, 900W, 2 prize Schuko, 2 baterii 12V, 9Ah",1309.00
"UPS centrala termica pentru baterii de 12V, 1200W, Display LED, Sinusoida pura, Kemot, URZ3407B",1315.00
"Hard-Disk 10TB, SEAGATE, Skyhawk AI Guardian Surveillance, 3.5"" SATA 6Gb/s, HDD 10 Tera ST10000VE001",1320.00
"Baterie cu gel 12V, 153Ah, terminal M8, TED TED003515",1324.00
"Hard disk 10TB Western Digital Purple PRO, WD101PURP",1335.00
Cablu UTP Cat6 Rola 500 metri SCHRACK HSKU423P15,1350.00
"UPS Rackabil 2U, 1000VA 900W, sinusoidala pura, online cu dubla conversie si management, include 2x Acumulator 12V 9Ah, TED Electric, TED004048",1365.00
"Monitor Full HD 1080p, AoC 31 inch / 80 cm, 2 x HDMI, VGA, Display Port, 165Hz, C32G2AE/BK",1370.00
"Rack podea 27U, 19"", 600x600, metalic, negru, usa din sticla securizata, Asytech, ASY-27U-6060E",1375.00
"Cablu FTP CAT6 din cupru, 23AWG, LSZH, rola 500m, Safer ADM-FTP6A-LSZH-500M",1375.00
"UPS APC BX2200MI-GR, 2200VA, 1200W, 230V, 4x prize Schuko, baterie de 24V, 9Ah, indicator LED",1376.00
"UPS nJoy Echo PRO 2000 VA, Sinusoida PURA, UPOL-OL200EP-CG01B, 1600W, 4x Schuko, Dubla conversie, compatibil cu generator",1380.00
"Panou solar 80W cu baterie 256Wh (20Ah) inclusa pentru camere de supraveghere, iesire 12V 3.33 A, IP67, SOLARKIT-AC-BATT-256WH",1511.34
"Cablu ignifug CYYF 3 x 6 mm, rola 100 metri",1390.00
"Rack 27U, 19'', Negru 600X800mm, montaj pe podea, roti si sistem de ventilare, SAFER RACK27U6080",1419.00
"Rack 32U, 19'', Negru 600X800mm, cu roti si sistem de ventilare, montaj pe podea, Safer RACK32U6080",1429.00
"Rack de podea Asytech Networking ASY-22U-6060E, 600x600mm, 22U, 2 ventilatoare",1448.00
"Set transmisie wireless cu 2 antene, 1,5 KM - 1000Mb/s, RBLHGG-60ad",1470.00
Antena directionala parabolica MIMO 30dbi AK30-HV,1511.99
"Hard Disk Western Digital, 12 TB (Tera Bytes), Purple, special pentru supraveghere, 3.5"", SATA WD121PURP",1549.00
"UPS pentru centrale termice, SINUS PUR, 2200VA, 1600W, 12V, Alb, KEMOT, URZ3431",1555.00
"UPS pentru centrale termice, SINUS PUR, 2200VA, 1600W, 12V, KEMOT, URZ3431B",1555.00
"Monitor 43 inch, Full HD, 60 Hz, 8 ms, HDMI, VGA, USB, Dahua, LM43-F200",1572.00
Cablu FTP CAT6 LSZH Tambur 500 metri FTPCAT6500LSZH,1585.00
"Panou solar 80W cu baterie 512Wh (40Ah) inclusa pentru camere de supraveghere, iesire 12V 5.55 A, IP67, SOLARKIT-AC-BATT-512WH",1841.10
"Hard Disk Seagate SkyHawk AI ST16000VE002 16 Terra Bytes, 6 GB/s, 256 MB Cache, HDD 16 TB",1690.00
"UPS pentru centrale termice, SINUS PUR, 3500VA, 2400W, 48V, Display LED, KEMOT, URZ3430",1700.00
"UPS Rackabil, 1500VA, 1350W, sinusoida pura, Safer, UPS_RACK_1500VA",1730.00
Tester Universal 4K ALL in ONE SF-TESTER4-5N1-4K,1750.00
"Hard disk 14TB Western Digital Purple PRO, WD141PURP",1789.00
"Ups Rackabil 3000VA - 1800W Sinusoida pura, EG-UPSRACK-13",1800.00
"UPS Kemot pentru centrale termice, cu SINUS PUR, 1600W, baterie 12V, URZ3411",1800.00
"Cablu FTP, Cat.6a, Cupru, Tambur 500M, SCHRACK, HSKP423HA5",1809.00
"UPS Rackabil, 2000VA, 1800W, sinusoida pura, Safer, UPS_RACK_2000VA",1840.00
"UPS pentru centrale termice, SINUS PUR, 3500VA, 2400W, 48V, KEMOT, URZ3432",1843.00
Multimetru digital inregistrator Datalogger UNI-T UT181A,1944.00
"UPS pentru centrale termice, SINUS PUR, 2600VA, 1800W, 24V, Display LED, KEMOT, URZ3429",1945.00
"UPS pentru centrale termice, SINUS PUR, 2600VA, 1800W, 24V, Display LED, KEMOT, URZ3429B",1945.00
Ups Rackabil 3000VA sinusoida pura Njoy Argus 3000 PWUP-LI300AG-CG01B,1950.00
Cablu SFTP Cat7 1000MHz LS0H 23AWG Rola 500M SFTPCAT7500 SCHRACK HSKP423HP/500,1990.00
"Ups 2000VA/1800W cu dubla conversie, unda sinusoidala pura, management, ecran LCD, 4x Acumulator 12V 9Ah, TED Electric, TED003980",1992.00
"Tester 5MP (4K) pentru camere IP, HD-TVI, HD-CVI, AHD T-4300MADH+",1994.00
Cablu FTP cat7 Cupru Tambur 500M SCHRACK HSKP423HB/500,2130.00
"Panou solar 100W cu baterie de 512Wh (40Ah) inclusa, pentru camere de supraveghere, iesire 12V @ 5.55 A, IP67, SOLARKIT-BATT-512WH",2396.91
Ups 3000VA Aten PRO 3000 PWUP-OL300AP-AZ01B,2202.00
"UPS Rackabil 2U, 2000VA 1800W, sinusoidala pura, online cu dubla conversie si management, include 4x Acumulator 12V 9Ah, TED Electric, TED004055",2230.00
"Rack 42U, 600×600 mm, montare pe podea, neasamblat, negru, usa perforata, DataLink, 42u600x600",2249.00
"UPS Rackabil, 3000VA, 2700W, sinusoida pura, Safer, UPS_RACK_3000VA",2320.00
"Ups Rackabil, 3000VA, sinusoida pura, Njoy Aster 3k, UPCMCOP930HASCG01B",2329.00
"UPS pentru centrale termice, SINUS PUR, 5000VA, 3500W, 48V, KEMOT, URZ3433",2440.00
"Stabilizator de tensiune cu servomotor trifazat 10000 VA, cu sigurante, roti, Kemot PROAVR-10K, URZ3437",2475.00
"Rack 42U, 19'', Negru 800X1000mm, Cu roti si sistem de ventilare, montaj pe podea, SAFER RACK42U8010",2484.00
"Tastatura cu Joystick si display, Hikvision DS-1006KI",2511.00
"UPS Sinusoida pura, 3000VA, Online dubla conversie, TED003997",2610.00
"Rack 42U, 19'', 600×800, montare pe podea, neasamblat, negru, usa din sticla, panouri laterale detasabile si securizate, DATEUP MS2.6842.9001",2635.00
"Tester CCTV profesional 4K, Wifi, multimetru, test retea POE OUT, HDMI IN/OUT SF-TESTER7-5N1-4K",2650.00
"UPS Rackabil, 750VA, 500W, sinusoida pura, APC, SMT750RMI2UC",2785.00
"Tester 5MP pentru camere IP, HD-TVI, HD-CVI, AHD T-9800ADH+",2797.00
"Tester CCTV, ecran 7"", redare la 4K, pentru camere IP, HDTVI, HDCVI, AHD, cu Wi-Fi, PoE, microSD, port HDMI, baterie, T-9800MADH+",2798.00
"UPS Rackabil 2U, 3000VA 2700W, sinusoidala pura, online cu dubla conversie si management, include 6x Acumulator 12V 9Ah, TED Electric, TED004062",2855.00
"Antena sectoriala de retea, Ubiquiti, AP-5AC-90-HD",2945.00
"UPS 8 prize, 3000 VA Balder 3000 nJoy PWUP-OL300BA-AZ01B",3165.00
"Baterie Externa 500W, 512Wh, Iesire de 5 - 12 VDC si 220 VAC, Incarcator Wireless 10W, Iluminare cu LED-uri multiple, SPARD YT12840000G-500W01",3225.00
"Tester CCTV, Full HD, cu Touchscreen, test retea, Wi-Fi, HDCVI, HDTVI, AHD, CVBS, IPC, HDMI IN/OUT, USB, Dahua PFM906-E",3294.00
Ups dubla conversie 6000VA Rackabil Njoy Balder 6000 PWUP-OL06KBA-AZ01B,3502.00
"Tester CCTV IP pentru camera de supraveghere, Dahua PFM907-E",3543.00
Cablu FTP cat7 Cupru Tambur 1000M SCHRACK HSKP423HP/1000,3640.00
"Tester CCTV, 4K, ecran 5.4”, Touch Screen, OTDR, Wi-Fi, slot MicroSD, MT-6510",3659.00
"Stabilizator de tensiune, trifazat, 20kVA, control servomotor, AHKBDQ TNS-20kVA",3836.00
"Stabilizator de retea cu servomotor, 15KVA-SVC, trifazat, TED000101",4050.00
"Stabilizator de tensiune pentru curent AC Trifazat cu servomotor, 20 KVA - 16000W, TED Electric TED 20K3SVC TED000118",4250.00
"Suport mobil Hikvison pentru display 55-65-75"", DS-D5ABKY2-S",4314.00
Tester CCTV 4K - 8MP - AHD/CVI/TVI/IP SAF-TESTER8-5N1-4K,4400.00
Ups dubla conversie 10000VA Rackabil Njoy Balder 10000,5400.00
"Monitor 4K DLED, diagonala 55 inci, suporta Wi-Fi, intrari 2xHDMI, Hisense 55B4E31T",5490.00
"UPS, 6000VA 6000W, sinusoidala pura, online cu dubla conversie si management, include 16x Acumulator 12V 7Ah, TED Electric, TED004000",5650.00
"Monitor 4K ELED UHD, diagonala 55 inci, suporta Wi-Fi, intrari HDMI, VGA, DVI, USB, DP, RS232, Hisense 55BM66AE",5941.00
"Dulap de tip Battery Pack, suporta pana la 80 de Baterii, Compatibil cu UPS, Njoy TA2422B",6020.00
"Tabla interactiva cu touch screen Dahua LCH65-MC410-B Whiteboard, 4K UHD, diagonala 65"", unghi de vizualizare 178°, Wi-Fi, intrari HDMI, USB, RJ-45, RS-232, difuzoare",6300.00
"Tabla interactiva cu touch screen 4K UHD Huawei IdeaHub Board 2, diagonala 65""(165cm), Dual Wi-Fi, 4x difuzoare, HU55150691",6429.00
"UPS, 6000VA 6000W, sinusoidala pura, online cu dubla conversie si management, include 16x Acumulator 12V 7Ah, G-Tec, SHIELD-6K",6645.00
Monitor 65 inci LG Digital Signage 65UL3G,6700.00
"UPS 10KVA Online, dubla conversie, management, intrare/iesire regleta, unda sinusoidala pura, TED Electric, TED004017",6750.00
"Monitor 4K DLED UHD, diagonala 65 inci, 2 xHDMI, Hisense 65B4E31T",7027.00
"Monitor interactiv 4K UHD, diagonala 86"" (218.44cm), Wi-Fi 5, 2x difuzor, HDMI, VGA, USB, RS232, Vestel IFX86",7511.00
"Tabla interactiva cu touch screen 4K UHD Huawei IdeaHub Board 2, diagonala 75""(190.5cm), Dual Wi-Fi, difuzoare, HU55150692",8276.00
"UPS 10KV monofazic, 49A, cu baterie de 12V/9Ah, display LED+LCD, IP20, G-TEC SHIELD-10K",8549.00
"Tabla interactiva cu touchscreen Dahua LPH75-ST420 Whiteboard, 4K DLED, diagonala 75"" (190.5cm), Wi-Fi, Bluetooth",8715.00
"Ecran interactiv 4K, 65"", SAMSUNG Flip Pro Digital Flipboard, touch, HDMI, USB-C, RJ45, Wi-Fi, LH65WMBWBGCXEN",8865.00
"Tabla interactiva cu touch screen LG 65TR3DJ, 4K UHD, Diagonala 65"", 2x Difuzoare, Sloturi OPS, Browser Web Android",9154.00
"Tabla interactiva cu touch screen Huawei HU55150703 (Whiteboard) WiFi, 4K UHD, Diagonala 65"", Camera video 4K, Difuzor",9248.00
"Monitor 4K DLED UHD, 75 inci, cu Wi-Fi, intrari 2xHDMI, Hisense 75B4E30T",9499.00
"Tabla interactiva cu touch screen (Whiteboard) Hikvision DS-D5B75RB/C, 4K DLED, diagonala 75"", Intrari 2xHDMI, USB, RJ45, RS-232",10355.00
"TB2421E Njoy, Cabinet de baterii compatibil Cu Seriile Garun Si Ranger, pana la 40 de baterii",10360.00
"Tabla interactiva cu touch screen (Whiteboard) Hikvision DS-D5B55RB/A, 4K DLED, diagonala 55"" (139.7 cm), Wi-Fi, intrari 2xHDMI, USB, RJ45, RS-232",10449.00
"Tabla interactiva cu touch screen Optoma, 75"", 4K UHD, Procesor Quad Core A73, 4GB RAM, 32GB, Android 9.0, H1F0C0DBW101",10939.00
"Tabla interactiva cu touch screen Dahua LCH75-MC410-B Whiteboard, 75 inci 4K, camera 5MP incorporata",10999.00
"Tabla interactiva cu touch screen Hikvision DS-D5B75RB/D (Whiteboard) WiFi, 4K DLED, Diagonala 75"", Camera video 8MP, Microfon si difuzor",11101.00
"Totem digital (Digital Signage), DLED, 55""inci, difuzoare incorporate, intrari 2x HDMI, 1x Audio, 1x VGA, Hikvision DS-D6055UL-B/S",12000.00
"UPS trifazat 10KVA nJoy Garun 10KL, UP33TOP110KGAAZ02B",12060.00
"Tabla interactiva cu touch screen (Whiteboard) WiFi Huawei HU55150704, 4K Ultra HD, Diagonala 75"", Camera video 4K, Difuzor",12175.00
"Tabla interactiva cu touch screen (Whiteboard) WiFi Huawei HU55150650, Functii AI, 4K Ultra HD, Diagonala 65"", Camera video 4K, Microfon si Difuzor",12175.00
"Tabla interactiva cu touch screen Samsung LH75WMBWLGCXEN, diagonala 75"", Rezolutie 4K, WiFi si Bluetooth, 4x Difuzoare 40W",12781.00
"Monitor interactiv (Whiteboard), 4K DLED, diagonala 86"", Intrari 2xHDMI, USB, RJ45, RS-232, Hikvision DS-D5B86RB/C",13319.00
Totem digital (Digital Signage) 55 inci Dahua LDV55-SAI200,13499.99
"Tabla interactiva cu touch screen Hisense 75WR6BE whiteboard 4K DLED, diagonala 75"" inci (190.5 cm), wireless",14173.00
"Monitor interactiv 4K IPS, diagonala 86"" (218.44cm), 2 difuzoare, HDMI, USB, RJ45, RS232, Philips 86BDL3652T/00",14714.00
"Monitor interactiv 4K UHD Samsung Flip Pro, diagonala 75"" (190.5cm), cu Touch, LH75WMBWLGCXEN.SLEDU",15218.99
UPS trifazat 20KVA cu managemeny NJoy Garun 20KL,16145.00
"Monitor 4K DLED UHD, 86 inci 2.2 metri, cu Wi-Fi, intrari 2xHDMI, Hisense 86B4E30T",16351.00
"Tabla interactiva cu touch screen 4K Huawei IdeaHub B2, diagonala 86"" (218.44cm), Dual Wi-Fi, 4 difuzoare, HU55150705",16621.00
"Tabla interactiva cu touch screen 4K UHD Huawei IdeaHub S2 HU55150651, diagonala 75"" (190.5cm), Wi-Fi 6, camera 4K, HDMI, USB",16630.00
"Tabla interactiva cu touch screen 4K UHD, Samsung Flip PRO LH85WMBWLGCXEN, diagonala 85"" (215.9cm), Wi-Fi, Bluetooth, HDMI, USB",18555.00
"UPS Industrial Trifazic / monofazic, Njoy Ranger 30KT, Capacitate 30 000 VA, 30kW, sinusoida pura, LAN, UP33TOP130KRAAZ01B",18770.00
"KIT UPS trifazat 40KVA si Acumulator 12V, Njoy UP33-HR09122F",19343.99
Tabla interactiva cu touch screen HISENSE 86WR6BE (Whiteboard) 86 inci 4K - Wifi,19499.00
"UPS trifazat 40KVA cu management NJoy Garun 40KL, UP33TOP140KGAAZ01B",20400.00
"Tabla interactiva cu touch screen 4K UHD Samsung Flip PRO LH85WMBWLGCXEN.SLEDU, diagonala 85"" (215.9cm), unghi vizualizare 178°, Stocare 32GB",21723.00
"Tabla interactiva cu touch screen 4K UHD Horizon A3C, diagonala 75"" (190.5cm), operare 24/7, Android 13, ID75HZA3B1/C",21890.00
"Tabla interactiva cu touch screen 4K Huawei IdeaHub S2 HU55150652, diagonala 86"" (218.44cm), microfon, camera, Wi-Fi",24829.00
Tabla interactiva cu touch screen 75 inci Samsung Interactive whiteboard LH75QBNWLGC/EN,25999.00
"Tabla interactiva cu touch screen 4K UHD, Horizon A3C ID86HZA3B1/C, diagonala 86"" (218.44cm), Android 13, Operare 24/7, 8GB RAM",26678.00
"Monitor Digital Signage, 4K LED, diagonala 55"" (139.7cm), Android, USB, Difuzor, IP55, Dahua LDV55-EAO400K",36998.00
"Monitor Digital Signage cu Android de exterior, Dahua LDV65-EAO400K, 65” 165cm, Format Portret 9:16, Industrial, Foarte luminos",54492.00
